,UserID,party,country,start,end,term,Photo,Gender,Death,Twitter,Homepage,Facebook,Instagram,Mail,date_brith,place_brith,url,full,aliases
2372,1196,Sozialdemokratische Partei Deutschlands,Germany,1989-07-25T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1196.jpg,F,,,,,,,1941-08-14T00:00:00,Grevenbroich,http://www.europarl.europa.eu/meps/en/1196/name/cv,Heinke SALISCH,"['Heinke SALISCH', 'SALISCH', 'SALISCH Heinke']"
2373,1196,Sozialdemokratische Partei Deutschlands,Germany,1994-07-19T00:00:00,1996-02-01T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1196.jpg,F,,,,,,,1941-08-14T00:00:00,Grevenbroich,http://www.europarl.europa.eu/meps/en/1196/name/cv,Heinke SALISCH,"['Heinke SALISCH', 'SALISCH', 'SALISCH Heinke']"
2374,1031,Sozialdemokratische Partei Deutschlands,Germany,1989-07-25T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1031.jpg,M,,,,,,,1953-05-01T00:00:00,Essen,http://www.europarl.europa.eu/meps/en/1031/name/cv,Detlev SAMLAND,"['Detlev SAMLAND', 'SAMLAND', 'SAMLAND Detlev']"
2375,1031,Sozialdemokratische Partei Deutschlands,Germany,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1031.jpg,M,,,,,,,1953-05-01T00:00:00,Essen,http://www.europarl.europa.eu/meps/en/1031/name/cv,Detlev SAMLAND,"['Detlev SAMLAND', 'SAMLAND', 'SAMLAND Detlev']"
2376,28548,Nea Dimokratia,Greece,2004-07-20T00:00:00,2007-09-25T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28548.jpg,M,,,,,,,1951-05-23T00:00:00,Athina,http://www.europarl.europa.eu/meps/en/28548/name/cv,Antonis SAMARAS,"['Antonis SAMARAS', 'SAMARAS', 'SAMARAS Antonis']"
2377,1528,Partido Socialista Obrero Español,Spain,1986-01-01T00:00:00,1987-07-05T00:00:00,2.0,https://www.europarl.europa.eu/mepphoto/1528.jpg,M,,,,,,,1931-02-17T00:00:00,Madrid,http://www.europarl.europa.eu/meps/en/1528/name/cv,Felipe SANCHEZ-CUENCA MARTINEZ,"['Felipe SANCHEZ-CUENCA MARTINEZ', 'SANCHEZ-CUENCA MARTINEZ', 'SANCHEZ-CUENCA MARTINEZ Felipe']"
2378,28160,Det Radikale Venstre,Denmark,2004-07-20T00:00:00,2007-06-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28160.jpg,M,,,,,,,1967-08-01T00:00:00,Horsens,http://www.europarl.europa.eu/meps/en/28160/name/cv,Anders SAMUELSEN,"['Anders SAMUELSEN', 'SAMUELSEN', 'SAMUELSEN Anders']"
2379,28160,Ny Alliance,Denmark,2007-06-14T00:00:00,2007-11-26T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28160.jpg,M,,,,,,,1967-08-01T00:00:00,Horsens,http://www.europarl.europa.eu/meps/en/28160/name/cv,Anders SAMUELSEN,"['Anders SAMUELSEN', 'SAMUELSEN', 'SAMUELSEN Anders']"
2380,1868,Coalición Nacionalista - Coalición Canaria,Spain,1992-07-08T00:00:00,1993-07-14T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1868.jpg,M,,,,,,,1942-01-29T00:00:00,La Orotava - Tenerife,http://www.europarl.europa.eu/meps/en/1868/name/cv,Isidoro SÁNCHEZ GARCÍA,"['Isidoro SÁNCHEZ GARCÍA', 'SÁNCHEZ GARCÍA', 'SÁNCHEZ GARCÍA Isidoro']"
2381,1868,Coalición Nacionalista - Coalición Canaria,Spain,1994-07-19T00:00:00,1996-09-17T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1868.jpg,M,,,,,,,1942-01-29T00:00:00,La Orotava - Tenerife,http://www.europarl.europa.eu/meps/en/1868/name/cv,Isidoro SÁNCHEZ GARCÍA,"['Isidoro SÁNCHEZ GARCÍA', 'SÁNCHEZ GARCÍA', 'SÁNCHEZ GARCÍA Isidoro']"
2382,1868,Coalicion Canaria,Spain,1999-07-20T00:00:00,2003-03-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/1868.jpg,M,,,,,,,1942-01-29T00:00:00,La Orotava - Tenerife,http://www.europarl.europa.eu/meps/en/1868/name/cv,Isidoro SÁNCHEZ GARCÍA,"['Isidoro SÁNCHEZ GARCÍA', 'SÁNCHEZ GARCÍA', 'SÁNCHEZ GARCÍA Isidoro']"
2383,2072,Socialdemokraterna,Sweden,1995-01-01T00:00:00,1995-10-08T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2072.jpg,F,,,,,,,1950-10-14T00:00:00,Umeå,http://www.europarl.europa.eu/meps/en/2072/name/cv,Yvonne SANDBERG-FRIES,"['SANDBERG-FRIES', 'SANDBERG-FRIES Yvonne', 'Yvonne SANDBERG-FRIES']"
2384,2072,Socialdemokratiska arbetarepartiet,Sweden,1998-10-06T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2072.jpg,F,,,,,,,1950-10-14T00:00:00,Umeå,http://www.europarl.europa.eu/meps/en/2072/name/cv,Yvonne SANDBERG-FRIES,"['SANDBERG-FRIES', 'SANDBERG-FRIES Yvonne', 'Yvonne SANDBERG-FRIES']"
2385,2072,Socialdemokratiska arbetarepartiet,Sweden,2003-02-01T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2072.jpg,F,,,,,,,1950-10-14T00:00:00,Umeå,http://www.europarl.europa.eu/meps/en/2072/name/cv,Yvonne SANDBERG-FRIES,"['SANDBERG-FRIES', 'SANDBERG-FRIES Yvonne', 'Yvonne SANDBERG-FRIES']"
2386,1067,Folkebevægelsen mod EF,Denmark,1989-07-25T00:00:00,1992-12-31T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1067.jpg,F,,,,,,,1943-04-01T00:00:00,Viborg,http://www.europarl.europa.eu/meps/en/1067/name/cv,Ulla Margrethe SANDBÆK,"['SANDBÆK', 'SANDBÆK Ulla Margrethe', 'Ulla Margrethe SANDBÆK']"
2387,1067,Juni-Bevægelsen,Denmark,1993-01-01T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1067.jpg,F,,,,,,,1943-04-01T00:00:00,Viborg,http://www.europarl.europa.eu/meps/en/1067/name/cv,Ulla Margrethe SANDBÆK,"['SANDBÆK', 'SANDBÆK Ulla Margrethe', 'Ulla Margrethe SANDBÆK']"
2388,1067,JuniBevægelsen,Denmark,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1067.jpg,F,,,,,,,1943-04-01T00:00:00,Viborg,http://www.europarl.europa.eu/meps/en/1067/name/cv,Ulla Margrethe SANDBÆK,"['SANDBÆK', 'SANDBÆK Ulla Margrethe', 'Ulla Margrethe SANDBÆK']"
2389,1067,JuniBevægelsen,Denmark,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/1067.jpg,F,,,,,,,1943-04-01T00:00:00,Viborg,http://www.europarl.europa.eu/meps/en/1067/name/cv,Ulla Margrethe SANDBÆK,"['SANDBÆK', 'SANDBÆK Ulla Margrethe', 'Ulla Margrethe SANDBÆK']"
2390,4502,Volkspartij voor Vrijheid en Democratie,Netherlands,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4502.jpg,F,,,,,,,1941-11-07T00:00:00,Assen,http://www.europarl.europa.eu/meps/en/4502/name/cv,Maria Johanna (Marieke) SANDERS-TEN HOLTE,"['Maria Johanna (Marieke) SANDERS-TEN HOLTE', 'SANDERS-TEN HOLTE', 'SANDERS-TEN HOLTE Maria Johanna (Marieke)']"
2391,1526,Partido Social Democrata,Portugal,1987-09-14T00:00:00,1989-07-24T00:00:00,2.0,https://www.europarl.europa.eu/mepphoto/1526.jpg,M,,,,,,,1956-06-29T00:00:00,Lisboa,http://www.europarl.europa.eu/meps/en/1526/name/cv,Pedro Miguel de SANTANA LOPES,"['Pedro Miguel de SANTANA LOPES', 'de SANTANA LOPES', 'de SANTANA LOPES Pedro Miguel']"
2392,28333,Indipendente,Italy,2004-07-21T00:00:00,2005-11-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28333.jpg,M,,,,,,,1951-07-02T00:00:00,Salerno,http://www.europarl.europa.eu/meps/en/28333/name/cv,Michele SANTORO,"['Michele SANTORO', 'SANTORO', 'SANTORO Michele']"
2393,238,Partido Andalucista,Spain,1990-07-30T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/238.jpg,M,2016-03-21T00:00:00,,,,,,1936-08-18T00:00:00,Viso del Alcor (Sevilla),http://www.europarl.europa.eu/meps/en/238/name/cv,Diego de los SANTOS LÓPEZ,"['Diego de los SANTOS LÓPEZ', 'de los SANTOS LÓPEZ', 'de los SANTOS LÓPEZ Diego']"
2394,944,Coligação Democrática Unitária: Verdes (VERDES),Portugal,1989-07-25T00:00:00,1991-07-21T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/944.jpg,F,,,,,,,1952-08-25T00:00:00,Lisboa,http://www.europarl.europa.eu/meps/en/944/name/cv,Maria Amélia SANTOS,"['Maria Amélia SANTOS', 'SANTOS', 'SANTOS Maria Amélia']"
2395,944,sem partido,Portugal,1991-07-22T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/944.jpg,F,,,,,,,1952-08-25T00:00:00,Lisboa,http://www.europarl.europa.eu/meps/en/944/name/cv,Maria Amélia SANTOS,"['Maria Amélia SANTOS', 'SANTOS', 'SANTOS Maria Amélia']"
2396,1527,Partido do Centro Democrático Social,Portugal,1987-09-14T00:00:00,1989-07-24T00:00:00,2.0,https://www.europarl.europa.eu/mepphoto/1527.jpg,M,,,,,,,1933-07-15T00:00:00,Vila Velha de Ródão,http://www.europarl.europa.eu/meps/en/1527/name/cv,Manuel dos SANTOS MACHADO,"['DOS SANTOS Manuel', 'Manuel dos SANTOS MACHADO', 'SANTOS MACHADO', 'SANTOS MACHADO Manuel dos']"
2397,58727,Unione dei Democratici cristiani e dei Democratici di Centro,Italy,2008-05-22T00:00:00,2008-08-31T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/58727.jpg,M,,,,,,,1952-07-06T00:00:00,Mistretta,http://www.europarl.europa.eu/meps/en/58727/name/cv,Sebastiano SANZARELLO,"['SANZARELLO', 'SANZARELLO Sebastiano', 'Sebastiano SANZARELLO']"
2398,58727,Forza Italia,Italy,2008-09-01T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/58727.jpg,M,,,,,,,1952-07-06T00:00:00,Mistretta,http://www.europarl.europa.eu/meps/en/58727/name/cv,Sebastiano SANZARELLO,"['SANZARELLO', 'SANZARELLO Sebastiano', 'Sebastiano SANZARELLO']"
2399,1332,Partido Socialista Obrero Español,Spain,1986-01-01T00:00:00,1987-07-05T00:00:00,2.0,https://www.europarl.europa.eu/mepphoto/1332.jpg,M,,,,,,,1949-01-13T00:00:00,Valencia,http://www.europarl.europa.eu/meps/en/1332/name/cv,Francisco Javier SANZ FERNÁNDEZ,"['Francisco Javier SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ Francisco Javier']"
2400,1332,Partido Socialista Obrero Español,Spain,1987-07-06T00:00:00,1989-07-24T00:00:00,2.0,https://www.europarl.europa.eu/mepphoto/1332.jpg,M,,,,,,,1949-01-13T00:00:00,Valencia,http://www.europarl.europa.eu/meps/en/1332/name/cv,Francisco Javier SANZ FERNÁNDEZ,"['Francisco Javier SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ Francisco Javier']"
2401,1332,Partido Socialista Obrero Español,Spain,1989-07-25T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1332.jpg,M,,,,,,,1949-01-13T00:00:00,Valencia,http://www.europarl.europa.eu/meps/en/1332/name/cv,Francisco Javier SANZ FERNÁNDEZ,"['Francisco Javier SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ Francisco Javier']"
2402,1332,Partido Socialista Obrero Español,Spain,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1332.jpg,M,,,,,,,1949-01-13T00:00:00,Valencia,http://www.europarl.europa.eu/meps/en/1332/name/cv,Francisco Javier SANZ FERNÁNDEZ,"['Francisco Javier SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ', 'SANZ FERNÁNDEZ Francisco Javier']"
2403,40603,Partido Popular,Spain,2008-04-07T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/40603.jpg,M,,,,,,,1947-10-21T00:00:00,Morata Jabón (Zaragoza),http://www.europarl.europa.eu/meps/en/40603/name/cv,Salvador Domingo SANZ PALACIO,"['SANZ PALACIO', 'SANZ PALACIO Salvador Domingo', 'Salvador Domingo SANZ PALACIO']"
2404,1459,Nea Dimokratia,Greece,1986-01-28T00:00:00,1989-07-24T00:00:00,2.0,https://www.europarl.europa.eu/mepphoto/1459.jpg,M,,,,,,,1938-07-17T00:00:00,Kritsa Kritis,http://www.europarl.europa.eu/meps/en/1459/name/cv,Georgios SARIDAKIS,"['Georgios SARIDAKIS', 'SARIDAKIS', 'SARIDAKIS Georgios']"
2405,1459,Nea Dimokratia,Greece,1989-07-25T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1459.jpg,M,,,,,,,1938-07-17T00:00:00,Kritsa Kritis,http://www.europarl.europa.eu/meps/en/1459/name/cv,Georgios SARIDAKIS,"['Georgios SARIDAKIS', 'SARIDAKIS', 'SARIDAKIS Georgios']"
2406,4339,Rassemblement pour la République,France,1999-07-20T00:00:00,1999-09-14T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4339.jpg,M,,,,,,,1955-01-28T00:00:00,Paris,http://www.europarl.europa.eu/meps/en/4339/name/cv,Nicolas SARKOZY,"['Nicolas SARKOZY', 'SARKOZY', 'SARKOZY Nicolas']"
2407,705,Parti socialiste,France,1979-07-17T00:00:00,1981-09-16T00:00:00,1.0,https://www.europarl.europa.eu/mepphoto/705.jpg,M,,,,,,,1935-11-26T00:00:00,Chenerailles (Creuse),http://www.europarl.europa.eu/meps/en/705/name/cv,Georges SARRE,"['Georges SARRE', 'SARRE', 'SARRE Georges']"
2408,2005,Partido Socialista Obrero Español,Spain,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2005.jpg,F,,,,,,,1943-07-31T00:00:00,Madrid,http://www.europarl.europa.eu/meps/en/2005/name/cv,Francisca SAUQUILLO PÉREZ DEL ARCO,"['Francisca SAUQUILLO PÉREZ DEL ARCO', 'SAUQUILLO PÉREZ DEL ARCO', 'SAUQUILLO PÉREZ DEL ARCO Francisca']"
2409,2005,Partido Socialista Obrero Español,Spain,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2005.jpg,F,,,,,,,1943-07-31T00:00:00,Madrid,http://www.europarl.europa.eu/meps/en/2005/name/cv,Francisca SAUQUILLO PÉREZ DEL ARCO,"['Francisca SAUQUILLO PÉREZ DEL ARCO', 'SAUQUILLO PÉREZ DEL ARCO', 'SAUQUILLO PÉREZ DEL ARCO Francisca']"
2410,4306,Parti socialiste,France,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4306.jpg,M,,,,,,,1954-12-06T00:00:00,Oradour sur Vayres,http://www.europarl.europa.eu/meps/en/4306/name/cv,Gilles SAVARY,"['Gilles SAVARY', 'SAVARY', 'SAVARY Gilles']"
2411,4306,Parti socialiste,France,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4306.jpg,M,,,,,,,1954-12-06T00:00:00,Oradour sur Vayres,http://www.europarl.europa.eu/meps/en/4306/name/cv,Gilles SAVARY,"['Gilles SAVARY', 'SAVARY', 'SAVARY Gilles']"
2412,23864,Eesti Reformierakond,Estonia,2003-04-24T00:00:00,2004-04-30T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23864.jpg,M,,,,,,,1942-12-30T00:00:00,Tartu,http://www.europarl.europa.eu/meps/en/23864/name/cv,Toomas SAVI,"['SAVI', 'SAVI Toomas', 'Toomas SAVI']"
2413,23864,Eesti Reformierakond,Estonia,2004-05-01T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23864.jpg,M,,,,,,,1942-12-30T00:00:00,Tartu,http://www.europarl.europa.eu/meps/en/23864/name/cv,Toomas SAVI,"['SAVI', 'SAVI Toomas', 'Toomas SAVI']"
2414,23864,Eesti Reformierakond,Estonia,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/23864.jpg,M,,,,,,,1942-12-30T00:00:00,Tartu,http://www.europarl.europa.eu/meps/en/23864/name/cv,Toomas SAVI,"['SAVI', 'SAVI Toomas', 'Toomas SAVI']"
2415,707,Christlich Demokratische Union Deutschlands,Germany,1979-07-17T00:00:00,1983-12-30T00:00:00,1.0,https://www.europarl.europa.eu/mepphoto/707.jpg,M,,,,,,,1917-01-22T00:00:00,Frankfurt/Main,http://www.europarl.europa.eu/meps/en/707/name/cv,Casimir J. Prinz zu SAYN-WITTGENSTEIN-BERLEBURG,"['Casimir J. Prinz zu SAYN-WITTGENSTEIN-BERLEBURG', 'SAYN-WITTGENSTEIN-BERLEBURG', 'SAYN-WITTGENSTEIN-BERLEBURG Casimir J. Prinz zu']"
2416,1090,Democrazia cristiana,Italy,1989-07-25T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1090.jpg,M,,,,,,,1935-03-24T00:00:00,Verona,http://www.europarl.europa.eu/meps/en/1090/name/cv,Gabriele SBOARINA,"['Gabriele SBOARINA', 'SBOARINA', 'SBOARINA Gabriele']"
2417,4428,Partito repubblicano italiano,Italy,1999-07-20T00:00:00,2003-03-29T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4428.jpg,F,,,,,,,1946-05-10T00:00:00,Roma,http://www.europarl.europa.eu/meps/en/4428/name/cv,Luciana SBARBATI,"['Luciana SBARBATI', 'SBARBATI', 'SBARBATI Luciana']"
2418,4428,Movimento Repubblicani Europei,Italy,2003-03-30T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4428.jpg,F,,,,,,,1946-05-10T00:00:00,Roma,http://www.europarl.europa.eu/meps/en/4428/name/cv,Luciana SBARBATI,"['Luciana SBARBATI', 'SBARBATI', 'SBARBATI Luciana']"
2419,4428,Uniti nell'Ulivo,Italy,2004-07-20T00:00:00,2005-02-17T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4428.jpg,F,,,,,,,1946-05-10T00:00:00,Roma,http://www.europarl.europa.eu/meps/en/4428/name/cv,Luciana SBARBATI,"['Luciana SBARBATI', 'SBARBATI', 'SBARBATI Luciana']"
2420,4428,Movimento Repubblicani Europei,Italy,2005-02-18T00:00:00,2008-04-28T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4428.jpg,F,,,,,,,1946-05-10T00:00:00,Roma,http://www.europarl.europa.eu/meps/en/4428/name/cv,Luciana SBARBATI,"['Luciana SBARBATI', 'SBARBATI', 'SBARBATI Luciana']"
2421,4389,Independent,Ireland,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4389.jpg,F,,,,,,,1950-08-30T00:00:00,London,http://www.europarl.europa.eu/meps/en/4389/name/cv,Dana Rosemary SCALLON,"['Dana Rosemary SCALLON', 'SCALLON', 'SCALLON Dana Rosemary']"
2422,2312,Parti radical socialiste,France,1997-02-05T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2312.jpg,M,,,,,,,1950-07-24T00:00:00,Casablanca (Maroc),http://www.europarl.europa.eu/meps/en/2312/name/cv,Michel-Ange SCARBONCHI,"['Michel-Ange SCARBONCHI', 'SCARBONCHI', 'SCARBONCHI Michel-Ange']"
2423,2312,Parti radical de gauche,France,2001-04-05T00:00:00,2002-09-17T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2312.jpg,M,,,,,,,1950-07-24T00:00:00,Casablanca (Maroc),http://www.europarl.europa.eu/meps/en/2312/name/cv,Michel-Ange SCARBONCHI,"['Michel-Ange SCARBONCHI', 'SCARBONCHI', 'SCARBONCHI Michel-Ange']"
2424,2312,Pôle Républicain,France,2002-09-18T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2312.jpg,M,,,,,,,1950-07-24T00:00:00,Casablanca (Maroc),http://www.europarl.europa.eu/meps/en/2312/name/cv,Michel-Ange SCARBONCHI,"['Michel-Ange SCARBONCHI', 'SCARBONCHI', 'SCARBONCHI Michel-Ange']"
2425,2020,Rassemblement pour la République,France,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2020.jpg,F,,,,,,,1945-05-31T00:00:00,Nancy,http://www.europarl.europa.eu/meps/en/2020/name/cv,Anne-Marie SCHAFFNER,"['Anne-Marie SCHAFFNER', 'SCHAFFNER', 'SCHAFFNER Anne-Marie']"
2426,2020,Union pour la Majorité Présidentielle - Rassemblement pour la République,France,2002-06-28T00:00:00,2002-11-17T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2020.jpg,F,,,,,,,1945-05-31T00:00:00,Nancy,http://www.europarl.europa.eu/meps/en/2020/name/cv,Anne-Marie SCHAFFNER,"['Anne-Marie SCHAFFNER', 'SCHAFFNER', 'SCHAFFNER Anne-Marie']"
2427,2020,Union pour un Mouvement Populaire,France,2002-11-18T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2020.jpg,F,,,,,,,1945-05-31T00:00:00,Nancy,http://www.europarl.europa.eu/meps/en/2020/name/cv,Anne-Marie SCHAFFNER,"['Anne-Marie SCHAFFNER', 'SCHAFFNER', 'SCHAFFNER Anne-Marie']"
2428,2232,Sozialdemokratische Partei Deutschlands,Germany,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2232.jpg,M,,,,,,,1952-08-03T00:00:00,Frankfurt am Main,http://www.europarl.europa.eu/meps/en/2232/name/cv,Axel SCHÄFER,"['Axel SCHÄFER', 'SCHÄFER', 'SCHÄFER Axel']"
2429,708,Christlich Demokratische Union Deutschlands,Germany,1979-07-17T00:00:00,1984-07-23T00:00:00,1.0,https://www.europarl.europa.eu/mepphoto/708.jpg,M,,,,,,,1916-03-31T00:00:00,Konstanz,http://www.europarl.europa.eu/meps/en/708/name/cv,Wolfgang SCHALL,"['SCHALL', 'SCHALL Wolfgang', 'Wolfgang SCHALL']"
2430,28172,Parti socialiste,France,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28172.jpg,M,,,,,,,1944-12-10T00:00:00,Alger,http://www.europarl.europa.eu/meps/en/28172/name/cv,Pierre SCHAPIRA,"['Pierre SCHAPIRA', 'SCHAPIRA', 'SCHAPIRA Pierre']"
2431,4242,Sozialdemokratische Partei Österreichs,Austria,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4242.jpg,F,,,,,,,1968-07-22T00:00:00,Baden,http://www.europarl.europa.eu/meps/en/4242/name/cv,Karin SCHEELE,"['Karin SCHEELE', 'SCHEELE', 'SCHEELE Karin']"
2432,4242,Sozialdemokratische Partei Österreichs,Austria,2004-07-20T00:00:00,2008-12-10T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4242.jpg,F,,,,,,,1968-07-22T00:00:00,Baden,http://www.europarl.europa.eu/meps/en/4242/name/cv,Karin SCHEELE,"['Karin SCHEELE', 'SCHEELE', 'SCHEELE Karin']"
2433,28211,Front national,France,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28211.jpg,F,2020-12-11T00:00:00,,,,,,1952-06-27T00:00:00,Montreuil s/Bois,http://www.europarl.europa.eu/meps/en/28211/name/cv,Lydia SCHENARDI,"['Lydia SCHENARDI', 'SCHENARDI', 'SCHENARDI Lydia']"
2434,1883,Christlich-Soziale Union in Bayern e.V.,Germany,1993-07-05T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1883.jpg,M,,,,,,,1936-11-08T00:00:00,München,http://www.europarl.europa.eu/meps/en/1883/name/cv,Edgar Josef SCHIEDERMEIER,"['Edgar Josef SCHIEDERMEIER', 'SCHIEDERMEIER', 'SCHIEDERMEIER Edgar Josef']"
2435,1883,Christlich-Soziale Union in Bayern e.V.,Germany,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1883.jpg,M,,,,,,,1936-11-08T00:00:00,München,http://www.europarl.europa.eu/meps/en/1883/name/cv,Edgar Josef SCHIEDERMEIER,"['Edgar Josef SCHIEDERMEIER', 'SCHIEDERMEIER', 'SCHIEDERMEIER Edgar Josef']"
2436,699,Sozialdemokratische Partei Deutschlands,Germany,1979-07-17T00:00:00,1984-07-23T00:00:00,1.0,https://www.europarl.europa.eu/mepphoto/699.jpg,M,,,,,,,1928-05-22T00:00:00,Teningen (Baden),http://www.europarl.europa.eu/meps/en/699/name/cv,Rudolf F. SCHIELER,"['Rudolf F. SCHIELER', 'SCHIELER', 'SCHIELER Rudolf F.']"
2437,2325,Alleanza nazionale,Italy,1998-05-06T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2325.jpg,M,,,,,,,1949-08-09T00:00:00,Potenza,http://www.europarl.europa.eu/meps/en/2325/name/cv,Luciano SCHIFONE,"['Luciano SCHIFONE', 'SCHIFONE', 'SCHIFONE Luciano']"
2438,2209,Österreichische Volkspartei,Austria,1995-01-01T00:00:00,1996-11-10T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2209.jpg,F,,,,,,,1946-05-31T00:00:00,Reith,http://www.europarl.europa.eu/meps/en/2209/name/cv,Agnes SCHIERHUBER,"['Agnes SCHIERHUBER', 'SCHIERHUBER', 'SCHIERHUBER Agnes']"
2439,2209,Österreichische Volkspartei,Austria,1996-11-11T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/2209.jpg,F,,,,,,,1946-05-31T00:00:00,Reith,http://www.europarl.europa.eu/meps/en/2209/name/cv,Agnes SCHIERHUBER,"['Agnes SCHIERHUBER', 'SCHIERHUBER', 'SCHIERHUBER Agnes']"
2440,2209,Österreichische Volkspartei,Austria,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/2209.jpg,F,,,,,,,1946-05-31T00:00:00,Reith,http://www.europarl.europa.eu/meps/en/2209/name/cv,Agnes SCHIERHUBER,"['Agnes SCHIERHUBER', 'SCHIERHUBER', 'SCHIERHUBER Agnes']"
2441,2209,Österreichische Volkspartei - Liste Ursula Stenzel,Austria,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/2209.jpg,F,,,,,,,1946-05-31T00:00:00,Reith,http://www.europarl.europa.eu/meps/en/2209/name/cv,Agnes SCHIERHUBER,"['Agnes SCHIERHUBER', 'SCHIERHUBER', 'SCHIERHUBER Agnes']"
